signal_name,exit_mode,fixed_holding_bars,signal_idx,entry_idx,exit_idx,signal_time,entry_time,exit_time,entry_price,exit_price,gross_return,net_return,holding_bars,exit_reason,false_squeeze_score,breakout_level,entry_forced_cover_score,entry_buy_aggression_ratio_15m,entry_cvd_15m,entry_cvd_slope_15m,exit_buy_aggression_ratio_15m,exit_cvd_15m,exit_cvd_slope_15m,cumulative_return,win,exit_label,cost_label
breakout_forced_cover_signal,adaptive,,39,40,42,2026-05-01 03:15:00+00:00,2026-05-01 03:20:00+00:00,2026-05-01 03:30:00+00:00,77256.158142,77214.554,-0.0005385220155981196,-0.0013385220155981196,2,false_squeeze,3,76729.7,3,0.7869739978296629,151.45113,138.86171000000002,0.39919829133009777,-132.14902000000004,-192.02451000000002,-0.0013385220155981425,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,98,99,101,2026-05-01 08:10:00+00:00,2026-05-01 08:15:00+00:00,2026-05-01 08:25:00+00:00,77265.439998,77425.24185399999,0.002068219064100596,0.001268219064100596,2,false_squeeze,3,77147.89,3,0.7791722363635174,116.18608,110.87657,0.4289625373532755,-51.40207999999998,-123.55747,-7.200049063538216e-05,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,124,125,127,2026-05-01 10:20:00+00:00,2026-05-01 10:25:00+00:00,2026-05-01 10:35:00+00:00,77424.251754,77238.10928799999,-0.0024041881165534074,-0.0032041881165534073,2,false_squeeze,4,77377.91,3,0.6920287224066014,64.313,38.8061,0.4788974812370337,-1.9813100000000063,-42.7779,-0.003275957904072313,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,135,136,138,2026-05-01 11:15:00+00:00,2026-05-01 11:20:00+00:00,2026-05-01 11:30:00+00:00,77449.41678599999,77359.52500000001,-0.0011606515546573881,-0.001960651554657388,2,false_squeeze,2,77433.72,3,0.8180452745725164,57.82064999999999,23.45736000000001,0.5808174083837782,37.87459999999999,-38.64442,-0.005230186446772089,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,147,148,153,2026-05-01 12:15:00+00:00,2026-05-01 12:20:00+00:00,2026-05-01 12:45:00+00:00,77706.678228,77975.50178,0.0034594652368389323,0.0026594652368389323,5,false_squeeze,3,77677.77,3,0.6419618867039846,64.64678,24.54444,0.4565825670064961,-36.71722000000001,-172.83258,-0.0025846307089704146,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,211,212,217,2026-05-01 17:35:00+00:00,2026-05-01 17:40:00+00:00,2026-05-01 18:05:00+00:00,78528.162492,78484.339992,-0.0005580482034642786,-0.0013580482034642786,5,false_squeeze,3,78390.0,3,0.7373911477980973,74.10553999999998,25.792930000000013,0.489172033110538,-1.713950000000028,-3.2969899999999974,-0.003939168859343756,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,263,264,266,2026-05-01 21:55:00+00:00,2026-05-01 22:00:00+00:00,2026-05-01 22:10:00+00:00,78215.64,78266.953478,0.0006560513728455231,-0.00014394862715447698,2,false_squeeze,3,78190.98,3,0.7322119554585614,45.70058999999998,50.83796999999999,0.3218600790487031,-35.73764000000001,-80.18114,-0.004082550448548772,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,306,307,309,2026-05-02 01:30:00+00:00,2026-05-02 01:35:00+00:00,2026-05-02 01:45:00+00:00,78439.78482,78319.12304199999,-0.0015382726798256474,-0.0023382726798256473,2,false_squeeze,2,78393.39,3,0.639542618442797,11.395239999999989,30.554000000000002,0.5023761655127305,0.5627199999999917,-42.28163000000001,-0.00641127701219657,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,369,370,378,2026-05-02 06:45:00+00:00,2026-05-02 06:50:00+00:00,2026-05-02 07:30:00+00:00,78315.64999800001,78262.04446,-0.0006844805348786842,-0.0014844805348786841,8,false_squeeze,4,78288.0,3,0.6512873636863039,12.287949999999984,13.03249,0.44119702686320944,-2.0276500000000177,-21.43891,-0.007886240131146915,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,437,438,440,2026-05-02 12:25:00+00:00,2026-05-02 12:30:00+00:00,2026-05-02 12:40:00+00:00,78258.508572,78212.06445800001,-0.0005934704717412975,-0.0013934704717412975,2,false_squeeze,2,78227.86,3,0.7715534839327687,32.84402999999999,10.500300000000003,0.5492649608807165,3.2047999999999845,-16.36573,-0.00926872136013246,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,444,445,457,2026-05-02 13:00:00+00:00,2026-05-02 13:05:00+00:00,2026-05-02 14:05:00+00:00,78323.291526,78313.41418400001,-0.00012610989410111184,-0.0009261098941011119,12,false_squeeze,3,78262.37,3,0.723570859511533,17.303449999999987,10.03553,0.43592217552208795,-4.016630000000014,-6.841920000000001,-0.01018624739967633,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,461,462,471,2026-05-02 14:25:00+00:00,2026-05-02 14:30:00+00:00,2026-05-02 15:15:00+00:00,78436.11408599999,78353.406184,-0.0010544620034248497,-0.0018544620034248497,9,false_squeeze,4,78397.11,4,0.8316016083933422,68.46145999999999,66.64376,0.38127051602184747,-7.285310000000015,-8.3524,-0.012021819394340993,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,628,629,631,2026-05-03 04:20:00+00:00,2026-05-03 04:25:00+00:00,2026-05-03 04:35:00+00:00,78236.264124,78203.226226,-0.0004222836860874324,-0.0012222836860874323,2,false_squeeze,3,78217.59,3,0.8021692818171012,14.348459999999974,7.940040000000003,0.4970144819133151,-0.09787000000002832,-4.990470000000002,-0.013229409006705661,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,658,659,670,2026-05-03 06:50:00+00:00,2026-05-03 06:55:00+00:00,2026-05-03 07:50:00+00:00,78346.26612,78367.92328,0.0002764287447576397,-0.0005235712552423604,11,false_squeeze,3,78254.82,3,0.7447587138242954,26.149599999999957,22.84565,0.40398646151632733,-9.50371000000004,-9.892020000000002,-0.013746053723668328,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,688,689,696,2026-05-03 09:20:00+00:00,2026-05-03 09:25:00+00:00,2026-05-03 10:00:00+00:00,78500.62698599999,78461.60454,-0.0004970972525728534,-0.0012970972525728534,7,false_squeeze,4,78481.76,4,0.7083287415628613,27.108589999999953,19.999099999999995,0.46054276016544565,-3.7778500000000435,-6.485279999999998,-0.01502532100772247,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,710,711,720,2026-05-03 11:10:00+00:00,2026-05-03 11:15:00+00:00,2026-05-03 12:00:00+00:00,78541.915242,78725.461758,0.002336924372603688,0.0015369243726036882,9,false_squeeze,3,78491.27,4,0.7810533345513762,44.61004999999996,24.24608,0.4317321395813997,-11.923700000000041,-45.416679999999985,-0.01351148941718161,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,722,723,725,2026-05-03 12:10:00+00:00,2026-05-03 12:15:00+00:00,2026-05-03 12:25:00+00:00,78872.56135799999,78757.465356,-0.0014592654279043105,-0.0022592654279043104,2,false_squeeze,4,78849.22,5,0.6657468873698181,39.28422999999995,21.14203,0.42539671762446674,-7.032180000000045,-10.147480000000002,-0.015740228804166256,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,756,757,759,2026-05-03 15:00:00+00:00,2026-05-03 15:05:00+00:00,2026-05-03 15:15:00+00:00,78815.76,78742.07843400001,-0.0009348582821504525,-0.0017348582821504525,2,false_squeeze,4,78786.57,4,0.5227683545386551,4.189649999999961,29.640620000000002,0.4212732117114372,-9.464070000000046,-20.96451,-0.017447780020012904,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,820,821,825,2026-05-03 20:20:00+00:00,2026-05-03 20:25:00+00:00,2026-05-03 20:45:00+00:00,78945.83601,78830.340778,-0.0014629680023322544,-0.0022629680023322544,4,false_squeeze,2,78853.32,5,0.6698530679452158,35.42761999999993,37.21974999999999,0.5503047049640386,41.832129999999964,-26.745649999999998,-0.019671264254448206,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,881,882,885,2026-05-04 01:25:00+00:00,2026-05-04 01:30:00+00:00,2026-05-04 01:45:00+00:00,78621.411138,78964.433954,0.004362969463851396,0.003562969463851396,3,false_squeeze,3,78585.86,4,0.6687443949436331,33.08244999999995,9.808639999999997,0.3720234393101028,-23.66282000000005,-36.62149000000001,-0.016178382904450728,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,886,887,887,2026-05-04 01:50:00+00:00,2026-05-04 01:55:00+00:00,2026-05-04 01:55:00+00:00,79267.370304,79753.47611399999,0.006132483115507847,0.005332483115507847,0,extreme_vol_exit,0,79145.2,4,0.5749252803507674,29.92913999999995,53.59196,0.6177469401466189,241.71796000000003,211.78882000000007,-0.010932170742616987,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,980,981,984,2026-05-04 09:40:00+00:00,2026-05-04 09:45:00+00:00,2026-05-04 10:00:00+00:00,79873.531512,79458.26902166911,-0.005199000000000065,-0.005999000000000065,3,stop_loss,0,79823.25,3,0.7378613781305892,74.51010999999994,6.938229999999976,0.42365856301131566,-55.17059000000002,-77.73040999999998,-0.016865588650332164,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1036,1037,1041,2026-05-04 14:20:00+00:00,2026-05-04 14:25:00+00:00,2026-05-04 14:45:00+00:00,79290.75498,80067.64579729404,0.009797999999999973,0.008997999999999973,4,take_profit,0,79124.83,5,0.6158765429745418,93.37189999999993,83.40274000000001,0.661325662001045,220.6781699999999,87.13828999999998,-0.008019345217007756,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1042,1043,1045,2026-05-04 14:50:00+00:00,2026-05-04 14:55:00+00:00,2026-05-04 15:05:00+00:00,80473.781538,80055.39834778394,-0.005198999999999954,-0.005998999999999954,2,stop_loss,0,80206.6,4,0.6031193126537627,196.12576999999987,-24.552400000000034,0.4218471892259167,-134.3477500000001,-112.50693000000001,-0.013970237165050858,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1120,1121,1126,2026-05-04 21:20:00+00:00,2026-05-04 21:25:00+00:00,2026-05-04 21:50:00+00:00,80291.80515,80273.852018,-0.00022359855985865096,-0.0010235985598586509,5,false_squeeze,3,80150.76,3,0.7060345879498546,34.209129999999924,26.617690000000003,0.3711149928913689,-18.87233000000009,-26.26473,-0.014979535810266453,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1158,1159,1166,2026-05-05 00:30:00+00:00,2026-05-05 00:35:00+00:00,2026-05-05 01:10:00+00:00,80109.97879200001,80183.580076,0.0009187530081751216,0.00011875300817512158,7,false_squeeze,3,80010.0,3,0.6523713065692767,19.00860999999991,18.52022,0.431827437469727,-17.506470000000096,-39.15831000000001,-0.014862561667029817,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1176,1177,1179,2026-05-05 02:00:00+00:00,2026-05-05 02:05:00+00:00,2026-05-05 02:15:00+00:00,80513.539488,80383.210142,-0.001618725829578338,-0.002418725829578338,2,false_squeeze,3,80385.06,3,0.7261319028667926,49.51484999999991,42.48997,0.3436031544522413,-28.68960000000009,-58.59994999999999,-0.017245339034810403,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1183,1184,1187,2026-05-05 02:35:00+00:00,2026-05-05 02:40:00+00:00,2026-05-05 02:55:00+00:00,80739.26462399999,80538.569064,-0.00248572439858874,-0.00328572439858874,3,false_squeeze,3,80530.71,3,0.6859447949890171,63.11888999999991,69.87749,0.47968857569305956,-10.766380000000062,-28.02595999999999,-0.0204744000021706,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1219,1220,1222,2026-05-05 05:35:00+00:00,2026-05-05 05:40:00+00:00,2026-05-05 05:50:00+00:00,81252.087168,81009.84479,-0.002981368066264256,-0.003781368066264256,2,false_squeeze,4,81188.0,3,0.49249874306421243,-5.698740000000079,10.610199999999992,0.3030939220001652,-89.46482000000009,-37.07920999999998,-0.02417834682609077,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1240,1241,1244,2026-05-05 07:20:00+00:00,2026-05-05 07:25:00+00:00,2026-05-05 07:40:00+00:00,81058.2084,80994.84779,-0.0007816680290704259,-0.0015816680290704258,3,false_squeeze,4,81026.7,3,0.6055143293405565,19.14145999999991,7.408669999999994,0.4466272919268901,-50.999750000000084,-64.63902999999998,-0.02572177273699061,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1275,1276,1281,2026-05-05 10:15:00+00:00,2026-05-05 10:20:00+00:00,2026-05-05 10:45:00+00:00,80726.14199999999,80794.207926,0.0008431708033316276,4.31708033316276e-05,5,false_squeeze,3,80707.98,3,0.7583747069477811,75.82783999999994,26.319820000000007,0.4338144784306953,-11.832310000000057,-12.13089,-0.02567971236325106,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1286,1287,1289,2026-05-05 11:10:00+00:00,2026-05-05 11:15:00+00:00,2026-05-05 11:25:00+00:00,80958.918546,80933.040154,-0.0003196484397860466,-0.0011196484397860466,2,false_squeeze,3,80839.76,3,0.6872047671716864,60.97903999999994,35.630239999999986,0.43629367148468107,-21.209460000000057,-19.694889999999987,-0.026770608553155495,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1308,1309,1313,2026-05-05 13:00:00+00:00,2026-05-05 13:05:00+00:00,2026-05-05 13:25:00+00:00,81489.774696,81443.977946,-0.0005619938227936494,-0.0013619938227936493,4,false_squeeze,3,81329.61,4,0.5912349196633157,55.834009999999935,49.74673999999999,0.47926112325377085,-14.674010000000031,-20.44798999999999,-0.028096140972467376,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1334,1335,1342,2026-05-05 15:10:00+00:00,2026-05-05 15:15:00+00:00,2026-05-05 15:50:00+00:00,81581.16297,81543.558026,-0.00046095131070678086,-0.0012609513107067808,7,false_squeeze,3,81500.0,4,0.6690633154925842,91.60054999999993,46.4213,0.4470268504658032,-14.29102000000006,-37.90988,-0.02932166441738915,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1370,1371,1373,2026-05-05 18:10:00+00:00,2026-05-05 18:15:00+00:00,2026-05-05 18:25:00+00:00,81578.382414,81443.088124,-0.0016584576207138157,-0.0024584576207138157,2,false_squeeze,3,81458.26,3,0.7269393239102274,76.38286999999994,73.19055999999999,0.37023663507042726,-25.47361000000006,-70.65562999999999,-0.03170803596876404,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1386,1387,1389,2026-05-05 19:30:00+00:00,2026-05-05 19:35:00+00:00,2026-05-05 19:45:00+00:00,81606.8181,81636.429448,0.0003628538483599897,-0.00043714615164001035,2,false_squeeze,3,81580.0,3,0.6968428835264642,43.95051999999994,32.754090000000005,0.473262491903143,-5.995160000000062,-56.55832000000001,-0.03213132107450423,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1392,1393,1395,2026-05-05 20:00:00+00:00,2026-05-05 20:05:00+00:00,2026-05-05 20:15:00+00:00,81718.400412,81609.334868,-0.0013346509898641834,-0.0021346509898641833,2,false_squeeze,2,81680.0,5,0.6810451245885505,94.40815999999992,89.6429,0.5253271282847003,9.107299999999938,-96.53576,-0.03419738290803109,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1455,1456,1468,2026-05-06 01:15:00+00:00,2026-05-06 01:20:00+00:00,2026-05-06 02:20:00+00:00,81303.85752,81273.502048,-0.0003733583242657712,-0.0011733583242657711,12,time_stop,1,81262.28,3,0.6651863353939748,42.08853999999991,17.0036,0.6921915468425677,32.02574999999991,-21.03199,-0.035330615448393665,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1480,1481,1484,2026-05-06 03:20:00+00:00,2026-05-06 03:25:00+00:00,2026-05-06 03:40:00+00:00,81667.65026400001,81527.271284,-0.0017189055831313693,-0.0025189055831313692,3,false_squeeze,3,81466.64,4,0.7611914647681888,136.44650999999993,159.43714,0.4668393999987995,-6.964110000000083,-21.675759999999983,-0.03776052654701667,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1542,1543,1545,2026-05-06 08:30:00+00:00,2026-05-06 08:35:00+00:00,2026-05-06 08:45:00+00:00,81731.823096,81623.681998,-0.0013231210794475423,-0.0021231210794475422,2,false_squeeze,3,81620.92,4,0.5184121982322738,13.85990999999987,8.622079999999972,0.3377186370726937,-60.8875000000001,-20.20284999999997,-0.03980347745658119,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1546,1547,1549,2026-05-06 08:50:00+00:00,2026-05-06 08:55:00+00:00,2026-05-06 09:05:00+00:00,81937.154154,81838.299066,-0.0012064745111136643,-0.0020064745111136643,2,false_squeeze,2,81884.42,5,0.6291198900888213,98.70287999999994,159.59038000000004,0.5105024382048906,8.80467999999992,-87.26960000000004,-0.041730087304724606,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1555,1556,1558,2026-05-06 09:35:00+00:00,2026-05-06 09:40:00+00:00,2026-05-06 09:50:00+00:00,82026.402,81938.818958,-0.0010677420911379132,-0.0018677420911379131,2,false_squeeze,4,81997.0,5,0.7248155520613043,179.1846899999999,148.70321000000004,0.4624855958988967,-23.023770000000077,-134.89685,-0.0435198883553366,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1563,1564,1569,2026-05-06 10:15:00+00:00,2026-05-06 10:20:00+00:00,2026-05-06 10:45:00+00:00,82148.82647999999,82153.226068,5.355630979209103e-05,-0.000746443690207909,5,false_squeeze,3,82131.0,4,0.6541423111861746,74.05709999999992,4.843499999999992,0.4907713201537795,-5.329680000000092,-60.64616000000002,-0.044233846899483176,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1570,1571,1579,2026-05-06 10:50:00+00:00,2026-05-06 10:55:00+00:00,2026-05-06 11:35:00+00:00,82363.189344,82698.666958,0.004073149870372772,0.003273149870372772,8,false_squeeze,3,82298.2,4,0.6773221319737378,98.1502399999999,103.47991999999999,0.4775392703030582,-13.536160000000088,-119.14507000000003,-0.04110548103935541,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1680,1681,1685,2026-05-06 20:00:00+00:00,2026-05-06 20:05:00+00:00,2026-05-06 20:25:00+00:00,81640.16476799999,81543.697998,-0.0011816092027020497,-0.0019816092027020497,4,false_squeeze,3,81522.41,3,0.6561621602052,47.96521999999986,45.88634,0.49586513757070566,-0.6746100000001363,-36.287479999999995,-0.04300563524254841,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1726,1727,1731,2026-05-06 23:50:00+00:00,2026-05-06 23:55:00+00:00,2026-05-07 00:15:00+00:00,81456.99814200001,81389.36886999999,-0.0008302450807495809,-0.0016302450807495809,4,false_squeeze,2,81415.0,3,0.6174124481564528,9.549299999999858,10.226379999999999,0.6951970640358586,32.45735999999985,-3.8226700000000022,-0.04456577059799938,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1788,1789,1797,2026-05-07 05:00:00+00:00,2026-05-07 05:05:00+00:00,2026-05-07 05:45:00+00:00,81104.127582,81037.49925800001,-0.0008215158215298946,-0.0016215158215298945,8,false_squeeze,3,80989.59,3,0.7675520498202382,57.08207999999985,35.211479999999995,0.4993472760704873,-0.08577000000013957,-13.822819999999997,-0.04611502231740594,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1806,1807,1819,2026-05-07 06:30:00+00:00,2026-05-07 06:35:00+00:00,2026-05-07 07:35:00+00:00,81296.796108,81605.815572,0.003801127212805344,0.0030011272128053442,12,time_stop,1,81149.95,3,0.7334144141524308,76.09209999999985,58.82285999999999,0.5824512474334212,22.403149999999865,-5.106439999999992,-0.04325229215299642,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1874,1875,1886,2026-05-07 12:10:00+00:00,2026-05-07 12:15:00+00:00,2026-05-07 13:10:00+00:00,81096.216,80915.533656,-0.00222799968866616,-0.00302799968866616,11,false_squeeze,4,81010.1,3,0.7434206646247793,58.773899999999855,34.16013,0.45725160120664116,-9.43734000000015,-23.177889999999998,-0.046149323914489226,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,1943,1944,1947,2026-05-07 17:55:00+00:00,2026-05-07 18:00:00+00:00,2026-05-07 18:15:00+00:00,80110.538904,80153.966,0.0005420896750181203,-0.0002579103249818797,3,false_squeeze,3,79948.66,3,0.6189537486851147,44.76761999999988,24.85457,0.4817457741150509,-4.215260000000111,-13.231220000000004,-0.04639533185234268,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2012,2013,2015,2026-05-07 23:40:00+00:00,2026-05-07 23:45:00+00:00,2026-05-07 23:55:00+00:00,80028.0024,79989.9988,-0.00047487877818119806,-0.001274878778181198,2,false_squeeze,2,80006.27,3,0.66278417204309,13.702539999999884,8.411659999999998,0.5293554673177698,4.211359999999885,-9.449069999999995,-0.04761106220653866,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2017,2018,2021,2026-05-08 00:05:00+00:00,2026-05-08 00:10:00+00:00,2026-05-08 00:25:00+00:00,80091.55510799999,80004.625874,-0.001085373281649482,-0.001885373281649482,3,false_squeeze,2,80068.03,5,0.7315355754217582,136.91012999999992,33.34592000000001,0.7231040849871794,117.70079999999987,-49.799499999999995,-0.04940667086359296,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2060,2061,2063,2026-05-08 03:40:00+00:00,2026-05-08 03:45:00+00:00,2026-05-08 03:55:00+00:00,79662.059226,79562.93423000001,-0.001244318775626474,-0.002044318775626474,2,false_squeeze,4,79642.55,3,0.6304708710788978,15.850759999999879,8.35204,0.4636009804367196,-4.516220000000119,-3.4663000000000004,-0.05134998665433177,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2084,2085,2087,2026-05-08 05:40:00+00:00,2026-05-08 05:45:00+00:00,2026-05-08 05:55:00+00:00,79767.90039,79584.089998,-0.0023043152834826275,-0.0031043152834826274,2,false_squeeze,4,79713.02,3,0.6170471709201782,14.897379999999888,4.680700000000002,0.3427370769913461,-33.85136000000011,-12.314110000000003,-0.05429489538943677,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2109,2110,2122,2026-05-08 07:45:00+00:00,2026-05-08 07:50:00+00:00,2026-05-08 08:50:00+00:00,79694.655744,79934.01,0.0030033915544960266,0.0022033915544960266,12,time_stop,1,79599.0,3,0.6350671736328378,73.1951299999999,-17.448049999999995,0.7021899911240095,65.4954199999999,-39.76208,-0.052211136748893994,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2143,2144,2151,2026-05-08 10:35:00+00:00,2026-05-08 10:40:00+00:00,2026-05-08 11:15:00+00:00,80072.951388,80199.9568,0.0015861212781402845,0.0007861212781402844,7,false_squeeze,3,80020.0,3,0.6155008824151253,21.81834999999988,1.9285199999999918,0.39293951115661024,-37.75019000000012,-38.305719999999994,-0.0514660597563078,True,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2226,2227,2232,2026-05-08 17:30:00+00:00,2026-05-08 17:35:00+00:00,2026-05-08 18:00:00+00:00,80262.269244,80211.994392,-0.0006263821403699188,-0.0014263821403699187,5,false_squeeze,3,80045.23,5,0.7069137701070674,227.11351999999988,137.50507,0.40582706814108604,-63.017520000000076,-88.05735999999999,-0.052819031628206115,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2255,2256,2258,2026-05-08 19:55:00+00:00,2026-05-08 20:00:00+00:00,2026-05-08 20:10:00+00:00,80196.036,80213.944002,0.00022330283257399053,-0.0005766971674260095,2,false_squeeze,3,80168.0,3,0.638770223940002,33.337819999999894,36.101489999999984,0.36850083209328127,-25.116370000000085,-40.853369999999984,-0.053365268209705996,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2260,2261,2263,2026-05-08 20:20:00+00:00,2026-05-08 20:25:00+00:00,2026-05-08 20:35:00+00:00,80296.056,80212.844222,-0.0010363121446462786,-0.0018363121446462786,2,false_squeeze,2,80258.0,3,0.657494888979836,32.555799999999905,39.967099999999995,0.5966846247883768,18.05111999999991,-32.70607,-0.055103585064236515,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2280,2281,2285,2026-05-08 22:00:00+00:00,2026-05-08 22:05:00+00:00,2026-05-08 22:25:00+00:00,80326.372062,80332.89020800001,8.114577856188632e-05,-0.0007188542214381137,4,false_squeeze,3,80264.0,3,0.6903544329904745,45.99939999999991,36.98361,0.4483950542021156,-9.413060000000083,-43.51568,-0.0557828278409348,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2310,2311,2321,2026-05-09 00:30:00+00:00,2026-05-09 00:35:00+00:00,2026-05-09 01:25:00+00:00,80234.03359800001,80258.815026,0.0003088642922297602,-0.0004911357077702398,10,false_squeeze,3,80208.66,3,0.6827948142154466,16.084919999999908,14.172269999999997,0.4126776031514069,-6.69804000000009,-27.518250000000002,-0.05624656661007199,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2322,2323,2327,2026-05-09 01:30:00+00:00,2026-05-09 01:35:00+00:00,2026-05-09 01:55:00+00:00,80388.264438,80311.68445,-0.00095262646277261,-0.00175262646277261,4,false_squeeze,2,80349.99,3,0.6063224309018909,14.475479999999916,21.173520000000007,0.6881352167408402,29.373509999999918,-17.30106,-0.057900613851763705,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2353,2354,2356,2026-05-09 04:05:00+00:00,2026-05-09 04:10:00+00:00,2026-05-09 04:20:00+00:00,80616.13000199999,80500.116756,-0.0014390823027241595,-0.0022390823027241594,2,false_squeeze,2,80550.67,3,0.6492377034209139,33.54916999999991,26.95174,0.601244649606345,24.45587999999991,-29.60446,-0.06001005191469555,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2400,2401,2404,2026-05-09 08:00:00+00:00,2026-05-09 08:05:00+00:00,2026-05-09 08:20:00+00:00,80393.795544,80373.292126,-0.00025503731800757823,-0.0010550373180075782,3,false_squeeze,3,80309.05,3,0.738001626931917,38.105259999999916,79.14268000000001,0.3963169951076608,-7.516290000000091,-11.376010000000003,-0.06100177638847759,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2432,2433,2435,2026-05-09 10:40:00+00:00,2026-05-09 10:45:00+00:00,2026-05-09 10:55:00+00:00,80346.05599800001,80247.96719600001,-0.0012208290846590364,-0.0020208290846590363,2,false_squeeze,2,80323.57,3,0.7045068010755771,19.022739999999907,14.8001,0.5373711765330519,1.6539099999999058,-0.1860000000000015,-0.0628993313091949,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2452,2453,2455,2026-05-09 12:20:00+00:00,2026-05-09 12:25:00+00:00,2026-05-09 12:35:00+00:00,80414.0796,80313.624062,-0.0012492282259485288,-0.0020492282259485287,2,false_squeeze,2,80372.3,4,0.764012622059207,67.25324999999991,25.17293999999999,0.5331706852731464,6.969359999999913,-29.773429999999994,-0.0648196644500314,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2462,2463,2465,2026-05-09 13:10:00+00:00,2026-05-09 13:15:00+00:00,2026-05-09 13:25:00+00:00,80438.08439999999,80330.410704,-0.001338591002050249,-0.002138591002050249,2,false_squeeze,4,80416.21,3,0.8378367934571752,53.68027999999991,27.21584,0.3974301540835072,-17.062100000000093,-42.06735,-0.06681963270093294,False,adaptive,with_cost
breakout_forced_cover_signal,adaptive,,2491,2492,2494,2026-05-09 15:35:00+00:00,2026-05-09 15:40:00+00:00,2026-05-09 15:50:00+00:00,80542.625304,80511.424494,-0.000387382580121165,-0.001187382580121165,2,false_squeeze,3,80474.0,4,0.8301879176854029,77.38777999999989,54.59313999999999,0.44829502837858154,-11.776860000000111,-63.40606,-0.06792767481317497,False,adaptive,with_cost
